# cycles  fidelity      MSE           ||MSE gradient||    
660       0.86123329    0.00171178    0.00179771          
661       0.86142787    0.00170763    0.00152312          
662       0.86125345    0.00170812    0.00178140          
663       0.86145198    0.00170325    0.00152767          
664       0.86153106    0.00170694    0.00149705          
665       0.86108856    0.00170375    0.00191407          
666       0.86147954    0.00170144    0.00150656          
667       0.86171113    0.00168935    0.00141908          
668       0.86184900    0.00169895    0.00156629          
669       0.86123270    0.00169730    0.00185458          
670       0.86241166    0.00167585    0.00152004          
671       0.86214521    0.00167369    0.00214298          
672       0.86193981    0.00168409    0.00155455          
673       0.86214008    0.00167795    0.00175372          
674       0.86138014    0.00167773    0.00153609          
675       0.86211793    0.00167586    0.00142566          
676       0.86228178    0.00166928    0.00221383          
677       0.86215290    0.00166049    0.00163148          
678       0.86281511    0.00166525    0.00196797          
679       0.86149845    0.00167045    0.00157009          
680       0.86164063    0.00167750    0.00159507          
681       0.86201842    0.00165017    0.00152058          
682       0.86166691    0.00167226    0.00141905          
683       0.86208335    0.00165369    0.00159782          
684       0.86151030    0.00166053    0.00165174          
685       0.86204948    0.00165640    0.00154555          
686       0.86213636    0.00165531    0.00155861          
687       0.86230171    0.00164537    0.00149609          
688       0.86180593    0.00164280    0.00145811          
689       0.86245946    0.00164111    0.00143716          
690       0.86248578    0.00163649    0.00160626          
691       0.86224453    0.00164103    0.00142770          
692       0.86157727    0.00164235    0.00189755          
693       0.86254480    0.00163717    0.00157052          
694       0.86268929    0.00163223    0.00173759          
695       0.86205210    0.00163241    0.00134323          
696       0.86153064    0.00163574    0.00157695          
697       0.86368345    0.00160225    0.00195343          
698       0.86270316    0.00162342    0.00143985          
699       0.86228607    0.00161980    0.00154929          
700       0.86274202    0.00161574    0.00152701          
701       0.86262010    0.00161417    0.00141822          
702       0.86221670    0.00161640    0.00138929          
703       0.86303691    0.00161187    0.00162466          
704       0.86289862    0.00161811    0.00158670          
705       0.86262709    0.00160925    0.00161613          
706       0.86247457    0.00159837    0.00160100          
707       0.86273426    0.00160435    0.00214397          
708       0.86210590    0.00160819    0.00161439          
709       0.86320676    0.00159819    0.00174494          
710       0.86276955    0.00160314    0.00185382          
711       0.86286568    0.00159598    0.00149404          
712       0.86287496    0.00159356    0.00156122          
713       0.86268392    0.00159018    0.00186254          
714       0.86283832    0.00159155    0.00164384          
715       0.86287905    0.00159028    0.00165719          
716       0.86309006    0.00158304    0.00187095          
717       0.86288047    0.00157748    0.00174362          
718       0.86333139    0.00158054    0.00167562          
719       0.86284207    0.00158325    0.00189205          
720       0.86266118    0.00158396    0.00198797          
721       0.86368752    0.00157166    0.00191839          
722       0.86334160    0.00157542    0.00200358          
723       0.86225383    0.00156990    0.00184871          
724       0.86382949    0.00156300    0.00207657          
725       0.86267281    0.00156923    0.00135070          
726       0.86357491    0.00156096    0.00197330          
727       0.86272527    0.00155981    0.00160132          
728       0.86304206    0.00155444    0.00144128          
729       0.86327854    0.00156134    0.00162236          
730       0.86336623    0.00155274    0.00155209          
731       0.86328982    0.00155147    0.00137453          
732       0.86337657    0.00155176    0.00168610          
733       0.86320153    0.00155257    0.00131672          
734       0.86322613    0.00154416    0.00169499          
735       0.86344934    0.00154356    0.00124435          
736       0.86299777    0.00154837    0.00161474          
737       0.86327710    0.00153914    0.00159010          
738       0.86375074    0.00153445    0.00178244          
739       0.86254520    0.00153186    0.00152062          
740       0.86316725    0.00153632    0.00159498          
741       0.86319916    0.00154009    0.00133430          
742       0.86354847    0.00153163    0.00142771          
743       0.86410318    0.00152199    0.00175447          
744       0.86343118    0.00152495    0.00138084          
745       0.86346454    0.00152686    0.00179552          
746       0.86332402    0.00152496    0.00126750          
747       0.86362884    0.00151816    0.00148506          
748       0.86295671    0.00152491    0.00163515          
749       0.86339762    0.00152146    0.00134079          
750       0.86411647    0.00152264    0.00238839          
751       0.86342984    0.00151544    0.00146091          
752       0.86402532    0.00151134    0.00187239          
753       0.86352234    0.00151926    0.00130804          
754       0.86407586    0.00151241    0.00168249          
755       0.86357754    0.00151255    0.00132485          
756       0.86388056    0.00149680    0.00203388          
757       0.86333764    0.00150942    0.00142113          
758       0.86342628    0.00150744    0.00149638          
759       0.86387510    0.00149962    0.00181456          
760       0.86391964    0.00149836    0.00137351          
761       0.86360180    0.00150108    0.00203900          
762       0.86445832    0.00149352    0.00117849          
763       0.86415709    0.00148929    0.00178855          
