# cycles  fidelity      MSE           ||MSE gradient||    
660       0.98785318    0.00015714    0.00048719          
661       0.98781226    0.00015391    0.00072741          
662       0.98789384    0.00015594    0.00047504          
663       0.98919196    0.00014234    0.00076439          
664       0.98832912    0.00015314    0.00060133          
665       0.98800893    0.00015319    0.00064473          
666       0.98887858    0.00014468    0.00053953          
667       0.98794639    0.00015254    0.00040466          
668       0.98842151    0.00015174    0.00057786          
669       0.98830410    0.00014727    0.00046449          
670       0.98783722    0.00015361    0.00041958          
671       0.98887418    0.00014583    0.00054983          
672       0.98899342    0.00014417    0.00045381          
673       0.98847866    0.00014963    0.00074921          
674       0.98811820    0.00014933    0.00051188          
675       0.98873035    0.00014567    0.00038500          
676       0.98813010    0.00014937    0.00035206          
677       0.98866837    0.00014755    0.00058359          
678       0.98840433    0.00015094    0.00049813          
679       0.98823045    0.00014879    0.00041542          
680       0.98836400    0.00014669    0.00037238          
681       0.98832457    0.00014729    0.00048177          
682       0.98821549    0.00014771    0.00055297          
683       0.98822796    0.00014714    0.00049280          
684       0.98896194    0.00014150    0.00043869          
685       0.98863492    0.00014701    0.00046538          
686       0.98868811    0.00014275    0.00042187          
687       0.98868684    0.00014718    0.00083497          
688       0.98910695    0.00014207    0.00062887          
689       0.98901424    0.00014064    0.00056006          
690       0.98847838    0.00014665    0.00101510          
691       0.98921807    0.00014008    0.00064574          
692       0.98968445    0.00013591    0.00084814          
693       0.98960475    0.00013546    0.00084870          
694       0.98844890    0.00014517    0.00058032          
695       0.98859459    0.00014274    0.00073645          
696       0.98849932    0.00014232    0.00033568          
697       0.98809393    0.00014608    0.00047043          
698       0.98830002    0.00014495    0.00061141          
699       0.98968894    0.00013391    0.00052179          
700       0.98799106    0.00014653    0.00058512          
701       0.98925632    0.00013753    0.00034803          
702       0.98892764    0.00014115    0.00055634          
703       0.98881148    0.00013959    0.00042108          
704       0.98905030    0.00013883    0.00039106          
705       0.98867503    0.00014328    0.00078551          
706       0.98907578    0.00013762    0.00037462          
707       0.98918045    0.00013826    0.00054744          
708       0.98911251    0.00013748    0.00057749          
709       0.98843061    0.00014340    0.00042597          
710       0.98852315    0.00014348    0.00073716          
711       0.98853826    0.00014159    0.00037993          
712       0.98888824    0.00013791    0.00055365          
713       0.98960758    0.00013118    0.00062422          
714       0.98918749    0.00013163    0.00033475          
715       0.98936462    0.00013593    0.00051081          
716       0.98836676    0.00014466    0.00033518          
717       0.98861727    0.00014024    0.00050012          
718       0.98861853    0.00014106    0.00044675          
719       0.98928536    0.00013614    0.00029256          
720       0.98926751    0.00013334    0.00038005          
721       0.98885174    0.00013601    0.00043341          
722       0.98897268    0.00013654    0.00058627          
723       0.98856458    0.00013892    0.00081238          
724       0.98836756    0.00014096    0.00056253          
725       0.98837202    0.00014173    0.00100729          
726       0.98930038    0.00013270    0.00044364          
727       0.98810274    0.00014346    0.00097324          
728       0.98881083    0.00013686    0.00064906          
729       0.98894606    0.00013675    0.00065650          
730       0.98868577    0.00013743    0.00085882          
731       0.98914943    0.00013208    0.00080949          
732       0.98903172    0.00013702    0.00110320          
733       0.98914992    0.00013386    0.00038601          
734       0.98941234    0.00013145    0.00136965          
735       0.98914521    0.00013324    0.00055311          
736       0.98890268    0.00013529    0.00088862          
737       0.98902080    0.00013309    0.00078681          
738       0.98894540    0.00013629    0.00099132          
739       0.98989134    0.00012757    0.00124859          
740       0.98826181    0.00013993    0.00038952          
741       0.98904944    0.00013202    0.00144281          
742       0.98843829    0.00013777    0.00037825          
743       0.98848895    0.00013545    0.00104274          
744       0.98907630    0.00013152    0.00061575          
745       0.98975278    0.00012678    0.00119357          
746       0.98877232    0.00013545    0.00177957          
747       0.98819355    0.00013929    0.00055528          
748       0.98773235    0.00014261    0.00127832          
749       0.98896590    0.00013373    0.00049663          
750       0.98806865    0.00013961    0.00141348          
751       0.98821675    0.00013776    0.00163161          
752       0.98898204    0.00013400    0.00032905          
753       0.98929343    0.00013004    0.00123343          
754       0.98880036    0.00013306    0.00072640          
755       0.98852627    0.00013314    0.00066993          
756       0.98966157    0.00012429    0.00074561          
757       0.98941802    0.00012801    0.00036132          
758       0.98916268    0.00012875    0.00051210          
759       0.98975454    0.00012715    0.00036851          
760       0.98928049    0.00012986    0.00046565          
761       0.98899986    0.00012988    0.00031565          
762       0.98854525    0.00013316    0.00075348          
763       0.98934096    0.00012850    0.00038725          
