# cycles  fidelity      MSE           ||MSE gradient||    
2581      0.54360598    0.05249619    0.01892750          
2582      0.54354948    0.05230712    0.01896419          
2583      0.54407793    0.05239007    0.01907706          
2584      0.54286245    0.05238544    0.01894017          
2585      0.54374800    0.05236408    0.01901415          
2586      0.54392971    0.05234134    0.01914454          
2587      0.54398523    0.05212717    0.01885802          
2588      0.54447268    0.05221205    0.01913584          
2589      0.54463085    0.05200271    0.01890224          
2590      0.54397206    0.05207713    0.01900100          
2591      0.54437607    0.05201130    0.01904124          
2592      0.54425718    0.05189628    0.01900340          
2593      0.54422839    0.05184090    0.01903752          
2594      0.54470395    0.05181973    0.01888089          
2595      0.54522197    0.05173976    0.01891486          
2596      0.54488417    0.05192907    0.01918655          
2597      0.54484691    0.05179775    0.01928716          
2598      0.54493108    0.05176324    0.01910485          
2599      0.54521982    0.05154876    0.01912062          
2600      0.54560831    0.05155446    0.01937989          
2601      0.54521912    0.05167108    0.01920619          
2602      0.54678162    0.05143203    0.01922499          
2603      0.54595438    0.05159911    0.01905031          
2604      0.54607133    0.05141147    0.01911019          
2605      0.54674654    0.05137457    0.01912450          
2606      0.54600304    0.05141601    0.01911683          
2607      0.54576004    0.05123458    0.01891443          
2608      0.54635170    0.05137104    0.01919629          
2609      0.54652924    0.05110469    0.01895396          
2610      0.54713691    0.05103535    0.01923682          
2611      0.54664274    0.05117423    0.01923449          
2612      0.54670676    0.05103256    0.01915356          
2613      0.54643960    0.05103738    0.01913801          
2614      0.54673590    0.05114789    0.01923721          
2615      0.54716250    0.05093967    0.01914197          
2616      0.54714132    0.05106804    0.01918235          
2617      0.54705779    0.05094540    0.01903456          
2618      0.54757409    0.05071684    0.01904353          
2619      0.54701475    0.05078556    0.01915403          
2620      0.54756119    0.05086006    0.01928164          
2621      0.54741353    0.05071483    0.01893830          
2622      0.54749117    0.05059071    0.01907809          
2623      0.54766850    0.05057894    0.01901995          
2624      0.54779528    0.05051338    0.01902111          
2625      0.54822573    0.05054993    0.01915190          
2626      0.54817659    0.05045646    0.01916056          
2627      0.54876193    0.05044653    0.01930308          
2628      0.54840830    0.05037518    0.01923324          
2629      0.54924353    0.05039557    0.01931675          
2630      0.54900379    0.05018163    0.01919996          
2631      0.54914102    0.05019942    0.01927338          
2632      0.54886941    0.05026528    0.01933984          
2633      0.54938880    0.05021494    0.01936607          
2634      0.54890877    0.05008140    0.01929820          
2635      0.54968211    0.05001706    0.01927647          
2636      0.54930785    0.04994732    0.01931625          
2637      0.54987244    0.04988295    0.01930453          
2638      0.54944396    0.04992015    0.01926255          
2639      0.54942662    0.04977563    0.01932456          
2640      0.54947823    0.04979536    0.01945297          
2641      0.55051546    0.04973783    0.01941281          
2642      0.55044234    0.04967085    0.01942043          
2643      0.55029050    0.04964021    0.01931079          
2644      0.54958105    0.04973079    0.01933692          
2645      0.55028525    0.04951810    0.01938535          
2646      0.55045843    0.04960072    0.01965830          
2647      0.55023996    0.04943810    0.01930056          
2648      0.55054928    0.04949813    0.01945707          
2649      0.55087032    0.04934450    0.01923141          
2650      0.55070257    0.04923479    0.01927526          
2651      0.55135918    0.04922224    0.01942326          
2652      0.55080085    0.04925616    0.01933602          
2653      0.55151745    0.04912852    0.01947379          
2654      0.55185253    0.04901456    0.01934751          
2655      0.55151397    0.04919001    0.01939328          
2656      0.55171513    0.04902383    0.01950607          
2657      0.55262323    0.04885985    0.01963387          
2658      0.55140005    0.04887837    0.01928469          
2659      0.55267528    0.04881275    0.01931228          
2660      0.55157884    0.04892227    0.01939485          
2661      0.55237902    0.04865101    0.01930552          
2662      0.55298972    0.04878078    0.01961087          
2663      0.55283725    0.04863719    0.01939354          
2664      0.55292368    0.04874308    0.01962304          
2665      0.55251511    0.04863998    0.01947830          
2666      0.55242658    0.04856197    0.01955242          
2667      0.55249435    0.04849215    0.01942411          
2668      0.55289385    0.04848317    0.01952194          
2669      0.55335732    0.04834460    0.01952013          
2670      0.55324118    0.04837751    0.01948035          
2671      0.55365317    0.04841360    0.01982750          
2672      0.55260042    0.04827554    0.01954740          
2673      0.55314099    0.04813189    0.01954034          
2674      0.55391233    0.04825723    0.01960186          
2675      0.55365025    0.04806076    0.01938110          
2676      0.55415999    0.04796736    0.01956901          
2677      0.55355537    0.04790537    0.01953115          
2678      0.55493882    0.04801380    0.01954341          
2679      0.55403529    0.04794534    0.01935231          
2680      0.55447866    0.04776891    0.01944325          
2681      0.55458547    0.04779899    0.01953778          
2682      0.55496678    0.04777032    0.01945015          
2683      0.55496602    0.04777449    0.01955508          
2684      0.55438227    0.04771508    0.01946823          
2685      0.55474593    0.04752000    0.01959807          
2686      0.55501879    0.04747942    0.01953439          
2687      0.55473343    0.04733174    0.01951612          
2688      0.55523733    0.04748284    0.01958950          
2689      0.55603034    0.04746660    0.01979754          
2690      0.55549073    0.04723838    0.01944622          
2691      0.55611479    0.04728388    0.01995035          
2692      0.55619461    0.04725655    0.01997516          
2693      0.55595241    0.04728603    0.01982363          
2694      0.55610400    0.04711365    0.01965362          
2695      0.55609878    0.04701748    0.01958618          
2696      0.55652469    0.04687802    0.01936923          
2697      0.55742146    0.04699014    0.01962267          
2698      0.55589618    0.04699648    0.01949519          
2699      0.55678364    0.04696564    0.01973947          
2700      0.55746291    0.04689363    0.01965654          
2701      0.55664055    0.04672309    0.01939185          
2702      0.55685809    0.04681636    0.01946512          
2703      0.55729903    0.04666309    0.01963759          
2704      0.55753427    0.04668015    0.01975363          
2705      0.55740488    0.04659122    0.01971271          
2706      0.55792554    0.04665345    0.02002776          
2707      0.55707555    0.04657781    0.01962895          
2708      0.55748918    0.04641125    0.01966881          
2709      0.55832802    0.04634895    0.01961936          
2710      0.55800531    0.04630197    0.01977866          
2711      0.55774055    0.04627555    0.01966775          
2712      0.55896604    0.04619066    0.01968553          
2713      0.55795805    0.04613222    0.01942920          
2714      0.55835617    0.04623020    0.01973995          
2715      0.55846953    0.04605961    0.01962852          
2716      0.55881980    0.04601814    0.01972542          
2717      0.55877730    0.04601513    0.01959276          
2718      0.55875312    0.04595829    0.01967146          
2719      0.55868167    0.04589615    0.01961650          
2720      0.55916131    0.04578824    0.01971613          
2721      0.55947462    0.04576656    0.01972168          
2722      0.55945559    0.04579751    0.01968743          
2723      0.55971784    0.04564507    0.01974477          
2724      0.55951449    0.04573548    0.01961246          
2725      0.56004636    0.04559200    0.01984439          
2726      0.55951163    0.04564180    0.01969341          
2727      0.56029867    0.04543915    0.01967621          
2728      0.56020653    0.04541336    0.01956850          
2729      0.56026818    0.04548823    0.01984778          
2730      0.56073167    0.04525688    0.01970237          
2731      0.56075353    0.04532431    0.01972529          
2732      0.56068951    0.04532358    0.01992302          
2733      0.56049668    0.04517404    0.01972894          
2734      0.56138525    0.04502077    0.01971124          
2735      0.56145285    0.04505805    0.01964772          
2736      0.56106258    0.04511471    0.01982519          
2737      0.56148995    0.04505229    0.01987524          
2738      0.56097157    0.04496355    0.01949204          
2739      0.56167742    0.04488371    0.01978124          
2740      0.56138153    0.04492193    0.01982471          
2741      0.56213047    0.04480240    0.01967097          
2742      0.56187512    0.04468446    0.01964777          
2743      0.56232690    0.04470556    0.01986630          
2744      0.56283370    0.04461179    0.01976397          
2745      0.56207976    0.04461357    0.01984293          
2746      0.56296241    0.04456294    0.01980115          
2747      0.56290307    0.04451279    0.01983376          
2748      0.56323427    0.04453639    0.01979852          
2749      0.56309159    0.04435940    0.01967194          
2750      0.56255467    0.04435920    0.01966312          
2751      0.56313364    0.04423910    0.01959564          
2752      0.56385759    0.04415328    0.01964648          
2753      0.56355819    0.04422786    0.01981714          
2754      0.56380143    0.04416204    0.01985366          
2755      0.56307269    0.04409011    0.01962324          
2756      0.56275137    0.04408304    0.01963726          
2757      0.56465232    0.04395753    0.01981642          
2758      0.56368282    0.04400592    0.01987558          
2759      0.56375627    0.04406893    0.01987045          
2760      0.56472691    0.04388170    0.01995420          
2761      0.56440506    0.04383707    0.01966892          
2762      0.56548332    0.04360015    0.01971732          
2763      0.56437297    0.04371122    0.01952519          
2764      0.56426134    0.04362910    0.01981898          
2765      0.56600792    0.04358742    0.01995857          
2766      0.56574600    0.04356510    0.01980596          
2767      0.56510179    0.04351251    0.01972290          
2768      0.56573100    0.04351273    0.01989980          
2769      0.56595569    0.04347549    0.01996973          
2770      0.56579919    0.04336705    0.01975772          
2771      0.56525727    0.04341284    0.01966407          
2772      0.56686602    0.04325915    0.01988309          
2773      0.56600897    0.04309938    0.01962562          
2774      0.56627036    0.04322725    0.01985956          
2775      0.56676756    0.04317323    0.01977378          
2776      0.56672498    0.04306148    0.01977251          
2777      0.56726338    0.04293293    0.01950669          
2778      0.56712048    0.04295996    0.01967875          
2779      0.56673827    0.04285859    0.01957533          
2780      0.56727724    0.04297922    0.01969794          
2781      0.56757623    0.04279918    0.01976335          
2782      0.56725833    0.04275278    0.01948608          
2783      0.56810657    0.04268487    0.01968397          
2784      0.56708036    0.04266353    0.01950753          
2785      0.56718531    0.04267831    0.01967268          
2786      0.56838564    0.04254502    0.01960795          
2787      0.56789223    0.04262413    0.01975443          
2788      0.56818205    0.04255872    0.01976055          
2789      0.56789334    0.04242859    0.01966639          
2790      0.56848731    0.04235600    0.01956502          
2791      0.56818879    0.04223553    0.01959122          
2792      0.56924468    0.04217405    0.01959426          
2793      0.56860769    0.04231436    0.01985660          
2794      0.56956764    0.04214321    0.01961051          
2795      0.56939785    0.04209929    0.01951353          
2796      0.56863539    0.04217015    0.01952127          
2797      0.56931773    0.04205013    0.01957743          
2798      0.56945873    0.04210462    0.01959651          
2799      0.57002179    0.04191408    0.01965513          
2800      0.56948192    0.04187246    0.01954834          
2801      0.56955193    0.04191766    0.01957454          
2802      0.56960253    0.04184977    0.01945234          
2803      0.57039724    0.04179739    0.01944637          
2804      0.57045058    0.04172467    0.01957080          
2805      0.57089235    0.04159597    0.01947077          
2806      0.57028178    0.04151863    0.01937551          
2807      0.57114820    0.04160729    0.01973057          
2808      0.57106022    0.04148868    0.01934197          
2809      0.57077756    0.04146806    0.01941851          
2810      0.57179368    0.04144498    0.01963362          
2811      0.57143583    0.04137894    0.01950225          
2812      0.57161388    0.04121464    0.01957991          
2813      0.57109966    0.04120285    0.01935136          
2814      0.57175216    0.04122516    0.01938476          
2815      0.57221243    0.04108649    0.01958870          
2816      0.57226828    0.04121726    0.01951895          
2817      0.57238076    0.04118676    0.01972536          
2818      0.57253735    0.04102687    0.01962972          
2819      0.57216439    0.04102170    0.01945540          
2820      0.57229508    0.04090395    0.01933776          
2821      0.57340845    0.04088407    0.01946379          
2822      0.57250337    0.04092927    0.01939447          
2823      0.57305468    0.04076452    0.01936451          
2824      0.57267076    0.04075291    0.01931846          
2825      0.57268053    0.04065491    0.01925856          
2826      0.57361537    0.04067626    0.01943957          
2827      0.57329944    0.04058730    0.01937002          
2828      0.57358973    0.04050273    0.01925758          
2829      0.57416298    0.04040425    0.01945726          
2830      0.57391100    0.04047870    0.01927549          
2831      0.57432838    0.04043703    0.01940702          
2832      0.57463443    0.04032627    0.01958999          
2833      0.57442725    0.04030378    0.01933408          
2834      0.57500641    0.04028119    0.01938518          
2835      0.57430214    0.04018155    0.01912651          
2836      0.57491330    0.04024883    0.01958034          
2837      0.57431937    0.04005163    0.01920186          
2838      0.57447136    0.04006589    0.01918387          
2839      0.57464211    0.03995164    0.01918167          
2840      0.57548279    0.03988953    0.01924992          
2841      0.57508376    0.03991920    0.01915645          
2842      0.57561245    0.03988387    0.01920324          
2843      0.57557942    0.03979553    0.01918500          
2844      0.57641057    0.03981041    0.01949077          
2845      0.57546563    0.03975456    0.01903504          
2846      0.57605976    0.03962357    0.01906322          
2847      0.57569444    0.03970665    0.01926747          
2848      0.57641089    0.03968877    0.01949689          
2849      0.57624122    0.03947354    0.01898156          
2850      0.57695332    0.03943668    0.01913796          
2851      0.57656972    0.03942270    0.01920104          
2852      0.57733117    0.03951360    0.01931525          
2853      0.57667721    0.03937803    0.01904386          
2854      0.57677073    0.03939888    0.01903852          
2855      0.57704712    0.03937162    0.01908823          
2856      0.57768651    0.03930873    0.01911079          
2857      0.57789529    0.03924476    0.01903029          
2858      0.57776116    0.03924259    0.01883655          
2859      0.57823652    0.03918450    0.01898752          
2860      0.57739195    0.03910585    0.01892487          
2861      0.57862768    0.03900943    0.01898868          
2862      0.57797510    0.03887808    0.01900559          
2863      0.57833420    0.03897257    0.01891318          
2864      0.57864086    0.03887655    0.01897212          
2865      0.57847652    0.03890982    0.01897600          
2866      0.57912917    0.03871351    0.01872434          
2867      0.57881945    0.03882871    0.01899474          
2868      0.57905522    0.03877447    0.01879503          
2869      0.57885336    0.03872455    0.01887211          
2870      0.57929536    0.03865055    0.01886546          
2871      0.57939020    0.03854905    0.01865645          
2872      0.57990902    0.03852466    0.01895481          
2873      0.57943709    0.03843888    0.01881388          
2874      0.57988584    0.03847100    0.01887669          
2875      0.57954775    0.03831494    0.01883390          
2876      0.57964224    0.03832478    0.01853187          
2877      0.57995476    0.03833295    0.01871766          
2878      0.58030091    0.03832570    0.01876778          
2879      0.58092381    0.03819388    0.01868655          
2880      0.58046522    0.03820358    0.01873806          
2881      0.58128882    0.03811067    0.01886215          
2882      0.58103810    0.03809038    0.01853535          
2883      0.58088309    0.03802619    0.01866481          
2884      0.58103825    0.03799423    0.01885008          
2885      0.58062839    0.03797148    0.01843551          
2886      0.58087684    0.03792804    0.01855974          
2887      0.58163853    0.03791323    0.01899130          
2888      0.58184733    0.03784574    0.01867561          
2889      0.58203222    0.03778474    0.01864141          
2890      0.58191740    0.03787670    0.01854405          
2891      0.58242749    0.03769187    0.01866490          
2892      0.58185494    0.03778786    0.01866119          
2893      0.58205219    0.03760645    0.01846253          
2894      0.58277364    0.03744925    0.01836477          
2895      0.58313000    0.03749678    0.01849295          
2896      0.58282358    0.03758803    0.01855729          
2897      0.58315043    0.03741499    0.01841359          
2898      0.58248857    0.03734416    0.01830951          
2899      0.58281992    0.03742447    0.01832427          
2900      0.58348631    0.03732787    0.01838098          
2901      0.58309478    0.03728240    0.01822913          
2902      0.58341430    0.03724159    0.01828160          
2903      0.58348915    0.03712315    0.01829271          
2904      0.58422080    0.03706757    0.01831057          
2905      0.58430689    0.03705805    0.01822820          
2906      0.58416096    0.03709520    0.01810163          
2907      0.58418752    0.03699068    0.01820603          
2908      0.58447384    0.03697217    0.01826564          
2909      0.58419790    0.03693982    0.01811644          
2910      0.58488990    0.03686166    0.01817648          
2911      0.58478073    0.03687487    0.01836409          
2912      0.58427015    0.03691464    0.01818401          
2913      0.58493656    0.03675784    0.01802689          
2914      0.58535017    0.03685302    0.01817532          
2915      0.58516714    0.03666099    0.01829086          
2916      0.58478736    0.03668168    0.01813048          
2917      0.58591906    0.03657090    0.01800281          
2918      0.58585960    0.03654752    0.01809337          
2919      0.58547586    0.03650613    0.01783289          
2920      0.58636804    0.03641109    0.01790429          
2921      0.58638020    0.03640355    0.01775962          
2922      0.58624437    0.03640023    0.01790019          
2923      0.58644997    0.03633784    0.01780063          
2924      0.58662478    0.03633058    0.01779024          
2925      0.58660536    0.03620293    0.01774655          
2926      0.58680256    0.03627996    0.01771445          
2927      0.58643876    0.03624854    0.01772066          
2928      0.58660510    0.03620776    0.01798913          
2929      0.58716272    0.03623964    0.01792303          
2930      0.58705121    0.03613561    0.01797684          
2931      0.58684946    0.03616313    0.01760005          
2932      0.58731442    0.03610849    0.01770312          
2933      0.58794754    0.03594579    0.01757826          
2934      0.58794080    0.03597902    0.01748036          
2935      0.58805307    0.03581674    0.01749915          
2936      0.58826423    0.03577014    0.01759826          
2937      0.58833713    0.03580197    0.01757087          
2938      0.58835246    0.03581217    0.01768521          
2939      0.58796790    0.03575976    0.01755662          
