# cycles  fidelity      MSE           ||MSE gradient||    
665       0.86022954    0.00202445    0.00157088          
666       0.86088639    0.00201037    0.00157308          
667       0.86066525    0.00201474    0.00171757          
668       0.86052663    0.00201724    0.00167119          
669       0.86114896    0.00200933    0.00154543          
670       0.86060676    0.00201079    0.00154046          
671       0.86041288    0.00201618    0.00162822          
672       0.86070679    0.00199801    0.00163898          
673       0.86083267    0.00199507    0.00165689          
674       0.86083470    0.00200016    0.00181795          
675       0.86083627    0.00199726    0.00158784          
676       0.86118764    0.00199097    0.00154584          
677       0.86065497    0.00198265    0.00169237          
678       0.86145092    0.00197966    0.00178473          
679       0.86170810    0.00197939    0.00156315          
680       0.86111329    0.00197527    0.00177839          
681       0.86045963    0.00198341    0.00175564          
682       0.86066357    0.00198152    0.00180111          
683       0.86115366    0.00197302    0.00183581          
684       0.86118057    0.00197221    0.00165602          
685       0.86153517    0.00196783    0.00167793          
686       0.86124375    0.00196422    0.00154433          
687       0.86115088    0.00196351    0.00160108          
688       0.86108380    0.00196217    0.00174404          
689       0.86077340    0.00196075    0.00151245          
690       0.86074748    0.00196155    0.00152420          
691       0.86069841    0.00195823    0.00201933          
692       0.86123291    0.00195207    0.00170476          
693       0.86159104    0.00194763    0.00155898          
694       0.86080897    0.00194760    0.00151436          
695       0.86104967    0.00194250    0.00161925          
696       0.86128449    0.00194763    0.00150602          
697       0.86146917    0.00193576    0.00163279          
698       0.86144335    0.00192651    0.00152105          
699       0.86225501    0.00193115    0.00145984          
700       0.86196056    0.00191932    0.00163114          
701       0.86129034    0.00192698    0.00151827          
702       0.86133947    0.00193024    0.00147116          
703       0.86170807    0.00192597    0.00159428          
704       0.86149082    0.00192345    0.00147126          
705       0.86143110    0.00191668    0.00152324          
706       0.86189809    0.00191853    0.00158494          
707       0.86164777    0.00191361    0.00165687          
708       0.86176176    0.00190843    0.00144586          
709       0.86117030    0.00192141    0.00156360          
710       0.86157024    0.00191068    0.00144958          
711       0.86180112    0.00190787    0.00152636          
712       0.86168245    0.00190303    0.00147096          
713       0.86148792    0.00189829    0.00150025          
714       0.86160182    0.00190814    0.00155874          
715       0.86141405    0.00189945    0.00147355          
716       0.86129136    0.00190377    0.00174195          
717       0.86126855    0.00189791    0.00165610          
718       0.86184594    0.00188545    0.00147804          
719       0.86166898    0.00188273    0.00146194          
720       0.86153130    0.00188748    0.00145303          
721       0.86204571    0.00188190    0.00151869          
722       0.86167434    0.00189027    0.00149430          
723       0.86194559    0.00187802    0.00155297          
724       0.86125937    0.00188412    0.00156132          
725       0.86190696    0.00187731    0.00149391          
726       0.86206005    0.00186504    0.00142257          
727       0.86208191    0.00187417    0.00152161          
728       0.86214685    0.00186305    0.00146121          
729       0.86167754    0.00187250    0.00139728          
730       0.86262559    0.00185807    0.00156552          
731       0.86175398    0.00185884    0.00145213          
732       0.86250321    0.00185751    0.00150580          
733       0.86261186    0.00185451    0.00151241          
734       0.86254674    0.00185591    0.00143212          
735       0.86209977    0.00185090    0.00136857          
736       0.86209220    0.00184336    0.00161980          
737       0.86246590    0.00184380    0.00140909          
738       0.86263246    0.00184165    0.00147887          
739       0.86252451    0.00183930    0.00175964          
740       0.86245297    0.00183785    0.00136028          
741       0.86282945    0.00183461    0.00166254          
742       0.86234860    0.00183696    0.00183841          
743       0.86161517    0.00183495    0.00145156          
744       0.86235089    0.00183348    0.00165195          
745       0.86257133    0.00182885    0.00195830          
746       0.86285875    0.00182504    0.00136493          
747       0.86200232    0.00181995    0.00144486          
748       0.86262101    0.00181888    0.00198088          
749       0.86207563    0.00181512    0.00135051          
750       0.86252219    0.00181741    0.00158365          
751       0.86223074    0.00181855    0.00151335          
752       0.86292882    0.00180920    0.00160581          
753       0.86231245    0.00181206    0.00132755          
754       0.86229240    0.00181346    0.00172905          
755       0.86242033    0.00181265    0.00165655          
756       0.86242149    0.00180522    0.00131985          
757       0.86287245    0.00179562    0.00151209          
758       0.86316990    0.00180144    0.00208810          
759       0.86278948    0.00179525    0.00135663          
760       0.86316730    0.00178998    0.00152998          
761       0.86275275    0.00178624    0.00156732          
762       0.86297376    0.00179084    0.00137547          
763       0.86305684    0.00178543    0.00137314          
